4.160156250000000000e-01	4.101562500000000000e-01	5.390625000000000000e-01	1.884765625000000000e-01	-2.914428710937500000e-03	2.226562500000000000e-01	3.632812500000000000e-01	3.955078125000000000e-02
4.550781250000000000e-01	-5.279541015625000000e-03	1.083984375000000000e-01	4.218750000000000000e-01	7.617187500000000000e-02	9.296875000000000000e-01	9.218750000000000000e-01	4.882812500000000000e-01
3.105468750000000000e-01	3.632812500000000000e-01	2.333984375000000000e-01	3.007812500000000000e-01	5.585937500000000000e-01	9.882812500000000000e-01	6.054687500000000000e-01	4.882812500000000000e-01
6.093750000000000000e-01	6.835937500000000000e-01	8.242187500000000000e-01	9.257812500000000000e-01	9.648437500000000000e-01	7.812500000000000000e-01	6.523437500000000000e-01	7.148437500000000000e-01
9.218750000000000000e-01	9.296875000000000000e-01	3.457031250000000000e-01	6.835937500000000000e-01	7.109375000000000000e-01	6.562500000000000000e-01	5.273437500000000000e-01	1.992187500000000000e-01
6.093750000000000000e-01	7.226562500000000000e-01	9.843750000000000000e-01	3.242187500000000000e-01	4.980468750000000000e-01	6.054687500000000000e-01	1.007812500000000000e+00	6.328125000000000000e-01
6.679687500000000000e-01	7.343750000000000000e-01	6.132812500000000000e-01	1.007812500000000000e+00	3.554687500000000000e-01	6.250000000000000000e-01	2.773437500000000000e-01	9.960937500000000000e-01
1.000000000000000000e+00	8.906250000000000000e-01	8.046875000000000000e-01	8.007812500000000000e-01	5.898437500000000000e-01	7.929687500000000000e-01	7.460937500000000000e-01	7.968750000000000000e-01
1.000000000000000000e+00	9.804687500000000000e-01	9.804687500000000000e-01	7.382812500000000000e-01	1.000000000000000000e+00	1.914062500000000000e-01	1.000000000000000000e+00	8.320312500000000000e-01
1.000000000000000000e+00	7.851562500000000000e-01	1.007812500000000000e+00	9.921875000000000000e-01	9.570312500000000000e-01	9.023437500000000000e-01	7.382812500000000000e-01	8.554687500000000000e-01
9.843750000000000000e-01	5.820312500000000000e-01	-1.153564453125000000e-02	1.007812500000000000e+00	8.320312500000000000e-01	7.070312500000000000e-01	1.007812500000000000e+00	1.000000000000000000e+00
9.062500000000000000e-01	9.921875000000000000e-01	4.511718750000000000e-01	9.804687500000000000e-01	3.164062500000000000e-01	7.734375000000000000e-01	9.843750000000000000e-01	3.105468750000000000e-01
1.007812500000000000e+00	1.007812500000000000e+00	9.843750000000000000e-01	1.000000000000000000e+00	1.007812500000000000e+00	1.088867187500000000e-01	7.343750000000000000e-01	-6.896972656250000000e-03
3.242187500000000000e-01	1.000000000000000000e+00	4.257812500000000000e-01	6.445312500000000000e-01	1.000000000000000000e+00	9.687500000000000000e-01	1.000000000000000000e+00	5.585937500000000000e-01
8.164062500000000000e-01	9.687500000000000000e-01	3.144531250000000000e-01	4.863281250000000000e-01	5.468750000000000000e-01	1.000000000000000000e+00	9.765625000000000000e-01	1.000000000000000000e+00
1.007812500000000000e+00	-9.704589843750000000e-03	1.572265625000000000e-01	9.804687500000000000e-01	5.312500000000000000e-01	9.804687500000000000e-01	6.640625000000000000e-01	1.007812500000000000e+00
1.000000000000000000e+00	1.007812500000000000e+00	4.140625000000000000e-01	1.007812500000000000e+00	7.226562500000000000e-01	1.000000000000000000e+00	4.765625000000000000e-01	-7.720947265625000000e-03
5.546875000000000000e-01	1.000000000000000000e+00	1.007812500000000000e+00	1.007812500000000000e+00	1.000000000000000000e+00	8.437500000000000000e-01	9.531250000000000000e-01	9.882812500000000000e-01
6.132812500000000000e-01	-3.936767578125000000e-03	6.796875000000000000e-01	1.007812500000000000e+00	4.174804687500000000e-02	7.148437500000000000e-01	8.398437500000000000e-01	9.570312500000000000e-01
1.000000000000000000e+00	-4.364013671875000000e-03	9.960937500000000000e-01	1.000000000000000000e+00	1.007812500000000000e+00	1.000000000000000000e+00	2.480468750000000000e-01	-4.028320312500000000e-03
5.351562500000000000e-01	9.960937500000000000e-01	8.242187500000000000e-01	8.007812500000000000e-01	-9.643554687500000000e-03	6.601562500000000000e-01	9.609375000000000000e-01	4.570312500000000000e-01
5.820312500000000000e-01	1.007812500000000000e+00	7.578125000000000000e-01	8.906250000000000000e-01	4.218750000000000000e-01	-4.913330078125000000e-03	5.976562500000000000e-01	5.703125000000000000e-01
1.000000000000000000e+00	9.492187500000000000e-01	6.601562500000000000e-01	3.652343750000000000e-01	4.804687500000000000e-01	-1.104736328125000000e-02	3.437500000000000000e-01	1.007812500000000000e+00
-1.361083984375000000e-02	1.318359375000000000e-01	1.007812500000000000e+00	6.757812500000000000e-01	-8.605957031250000000e-03	9.218750000000000000e-01	4.511718750000000000e-01	1.007812500000000000e+00
-7.446289062500000000e-03	1.572265625000000000e-01	-9.582519531250000000e-03	-1.141357421875000000e-02	1.000000000000000000e+00	1.000000000000000000e+00	6.445312500000000000e-01	1.007812500000000000e+00
-1.080322265625000000e-02	1.000000000000000000e+00	-1.037597656250000000e-02	8.554687500000000000e-01	4.785156250000000000e-01	1.007812500000000000e+00	-7.873535156250000000e-03	4.355468750000000000e-01
-1.251220703125000000e-02	-1.190185546875000000e-02	1.007812500000000000e+00	1.000000000000000000e+00	-8.544921875000000000e-03	-1.019287109375000000e-02	6.015625000000000000e-01	6.328125000000000000e-01
2.148437500000000000e-01	2.373046875000000000e-01	1.007812500000000000e+00	1.007812500000000000e+00	1.992187500000000000e-01	6.328125000000000000e-01	-1.361083984375000000e-02	-1.129150390625000000e-02
7.812500000000000000e-01	1.007812500000000000e+00	1.007812500000000000e+00	8.125000000000000000e-01	6.289062500000000000e-01	1.000000000000000000e+00	4.902343750000000000e-01	-4.974365234375000000e-03
1.000000000000000000e+00	-1.113891601562500000e-03	6.914062500000000000e-01	-1.747131347656250000e-03	1.357421875000000000e-01	2.673339843750000000e-02	1.007812500000000000e+00	1.007812500000000000e+00
-7.690429687500000000e-03	-1.190185546875000000e-02	6.152343750000000000e-02	1.007812500000000000e+00	1.007812500000000000e+00	7.812500000000000000e-01	9.531250000000000000e-01	6.953125000000000000e-01
8.125000000000000000e-01	-1.104736328125000000e-02	8.554687500000000000e-01	1.007812500000000000e+00	1.007812500000000000e+00	4.589843750000000000e-01	-1.043701171875000000e-02	1.015625000000000000e+00
